"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",55.79304,38.64842,296.4,0.61,0.71,"2024-04-27",115,"N20","nominal","2.0NRT",271.77,2.29,"N"
"2",55.79029,38.65263,306.87,0.61,0.71,"2024-04-27",115,"N20","nominal","2.0NRT",269.48,2.56,"N"
"3",54.21329,38.92093,297.21,0.72,0.76,"2024-04-27",117,"N20","nominal","2.0NRT",280.9,1.13,"N"
"4",52.84629,29.98679,312.84,0.4,0.6,"2024-04-27",117,"N20","nominal","2.0NRT",270.68,1.73,"N"
"5",52.846,29.98608,307.52,0.4,0.6,"2024-04-27",117,"N20","nominal","2.0NRT",268.59,1.26,"N"
"6",51.88984,29.34181,298.71,0.41,0.61,"2024-04-27",117,"N20","nominal","2.0NRT",277.12,1.09,"N"
"7",50.54439,26.25991,323.97,0.35,0.56,"2024-04-27",120,"N20","nominal","2.0NRT",280.5,2.27,"N"
"8",50.54185,26.26023,319.1,0.35,0.56,"2024-04-27",120,"N20","nominal","2.0NRT",280.61,1.63,"N"
"9",47.784,29.01482,297.95,0.55,0.68,"2024-04-27",120,"N20","nominal","2.0NRT",277.37,0.9,"N"
"10",47.78472,29.01797,298.12,0.55,0.68,"2024-04-27",120,"N20","nominal","2.0NRT",278.27,1.15,"N"
"11",39.2017,140.02335,348.11,0.53,0.67,"2024-04-27",238,"N20","nominal","2.0NRT",280.43,8.25,"D"
"12",48.05171,134.89482,344.71,0.48,0.65,"2024-04-27",241,"N20","nominal","2.0NRT",280.93,4.66,"D"
"13",48.04984,134.88893,328.37,0.48,0.65,"2024-04-27",241,"N20","nominal","2.0NRT",280.72,4.66,"D"
"14",48.05054,134.89583,354.58,0.48,0.65,"2024-04-27",241,"N20","nominal","2.0NRT",280.56,13.47,"D"
"15",48.04863,134.88997,333.77,0.48,0.65,"2024-04-27",241,"N20","nominal","2.0NRT",279.2,5.99,"D"
"16",48,133.77739,325.96,0.54,0.68,"2024-04-27",241,"N20","nominal","2.0NRT",289.53,5.66,"D"
