"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",31.5529,34.75415,317.1,0.45,0.47,"2026-06-30",1,"N20","nominal","2.0NRT",292.2,1.02,"N"
"2",31.18463,36.07273,303.44,0.54,0.51,"2026-06-30",1,"N20","nominal","2.0NRT",292.09,0.64,"N"
"3",31.47612,31.74451,313.53,0.48,0.4,"2026-06-30",1,"N20","nominal","2.0NRT",295.48,1.34,"N"
"4",30.72883,33.77661,309.66,0.41,0.45,"2026-06-30",1,"N20","nominal","2.0NRT",294.36,1.28,"N"
"5",30.7248,33.77549,312.96,0.41,0.45,"2026-06-30",1,"N20","nominal","2.0NRT",296.03,1.28,"N"
"6",30.70078,33.84858,325.82,0.42,0.45,"2026-06-30",1,"N20","nominal","2.0NRT",295.91,3.02,"N"
"7",30.69987,33.85283,310.06,0.42,0.45,"2026-06-30",1,"N20","nominal","2.0NRT",296.63,2.43,"N"
"8",30.70183,33.85055,329.76,0.42,0.45,"2026-06-30",1,"N20","nominal","2.0NRT",298.03,4.09,"N"
"9",31.35239,30.31752,315.84,0.42,0.38,"2026-06-30",1,"N20","nominal","2.0NRT",296.07,1.18,"N"
"10",31.14397,29.83914,309.02,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",297.51,1.34,"N"
"11",31.14095,29.8562,314.12,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",297.63,1.61,"N"
"12",31.14328,29.84028,308.46,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",298.27,1.41,"N"
"13",31.14105,29.85308,308.25,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",297.41,1.81,"N"
"14",31.12334,29.81337,327.85,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",298.18,2.99,"N"
"15",31.11733,29.80752,311.05,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",299.88,2.87,"N"
"16",31.02809,29.75274,315.24,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",296.9,1.64,"N"
"17",31.02661,29.7612,309.84,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",297.56,2.54,"N"
"18",30.88034,29.46316,318.5,0.41,0.37,"2026-06-30",1,"N20","nominal","2.0NRT",298.58,1.78,"N"
"19",30.38944,31.62171,318.03,0.49,0.4,"2026-06-30",1,"N20","nominal","2.0NRT",293.28,0.98,"N"
"20",30.93562,27.55429,330.23,0.38,0.36,"2026-06-30",1,"N20","nominal","2.0NRT",295.96,7.1,"N"
"21",30.93499,27.55827,321.99,0.38,0.36,"2026-06-30",1,"N20","nominal","2.0NRT",294.32,4.87,"N"
"22",30.38069,30.56293,324.17,0.44,0.39,"2026-06-30",1,"N20","nominal","2.0NRT",296.88,2.08,"N"
"23",30.87159,27.17981,324.48,0.38,0.36,"2026-06-30",1,"N20","nominal","2.0NRT",291.38,1.74,"N"
"24",29.92534,32.46511,315.92,0.55,0.42,"2026-06-30",1,"N20","nominal","2.0NRT",297.7,2.87,"N"
"25",30.70076,27.72457,330.18,0.38,0.36,"2026-06-30",1,"N20","nominal","2.0NRT",295.01,3.14,"N"
