"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",47.29757,36.21986,306.57,0.61,0.71,"2023-08-07",54,1,"nominal","2.0NRT",290.3,1.79,"N"
"2",47.29499,36.22715,316.31,0.61,0.71,"2023-08-07",54,1,"nominal","2.0NRT",290.22,1.79,"N"
"3",47.49441,35.59174,314.62,0.57,0.69,"2023-08-07",54,1,"nominal","2.0NRT",289.37,1.62,"N"
"4",47.49141,35.58827,313.23,0.57,0.69,"2023-08-07",54,1,"nominal","2.0NRT",289.53,1.89,"N"
"5",48.3097,32.95206,300.18,0.41,0.61,"2023-08-07",54,1,"nominal","2.0NRT",288.08,1.07,"N"
"6",48.30811,32.95724,316.81,0.41,0.61,"2023-08-07",54,1,"nominal","2.0NRT",288.79,1.07,"N"
"7",47.36969,35.28412,304.98,0.56,0.69,"2023-08-07",54,1,"nominal","2.0NRT",288.86,1.41,"N"
"8",47.88085,33.41267,304.24,0.45,0.63,"2023-08-07",54,1,"nominal","2.0NRT",290.1,1.79,"N"
"9",47.86867,33.43079,339.21,0.45,0.63,"2023-08-07",54,1,"nominal","2.0NRT",289.83,4.4,"N"
"10",46.97284,36.001,310.38,0.61,0.71,"2023-08-07",54,1,"nominal","2.0NRT",290.77,1.47,"N"
"11",46.98316,35.90878,302.16,0.61,0.71,"2023-08-07",54,1,"nominal","2.0NRT",290.62,0.96,"N"
"12",46.97229,36.00249,312.02,0.62,0.71,"2023-08-07",54,1,"nominal","2.0NRT",290.71,1.53,"N"
"13",47.18126,35.2882,320.16,0.56,0.69,"2023-08-07",54,1,"nominal","2.0NRT",289.7,2.65,"N"
"14",46.91933,35.8999,306.69,0.61,0.71,"2023-08-07",54,1,"nominal","2.0NRT",290.96,1.1,"N"
"15",46.91893,35.89911,304.53,0.61,0.71,"2023-08-07",54,1,"nominal","2.0NRT",290.89,1.44,"N"
"16",47.265,34.79139,300.08,0.54,0.67,"2023-08-07",54,1,"nominal","2.0NRT",289.13,0.68,"N"
"17",47.82193,31.90493,315.32,0.39,0.59,"2023-08-07",54,1,"nominal","2.0NRT",289.71,1.65,"N"
"18",47.16114,33.50195,299.84,0.48,0.64,"2023-08-07",54,1,"nominal","2.0NRT",289.22,0.68,"N"
"19",47.11092,33.65814,300.24,0.48,0.65,"2023-08-07",54,1,"nominal","2.0NRT",289.51,2.08,"N"
"20",47.10546,33.65445,323.07,0.48,0.65,"2023-08-07",54,1,"nominal","2.0NRT",289.63,2.08,"N"
"21",47.1,33.65078,305.17,0.48,0.65,"2023-08-07",54,1,"nominal","2.0NRT",289.46,0.7,"N"
"22",46.85957,33.40804,301.67,0.48,0.65,"2023-08-07",54,1,"nominal","2.0NRT",289.66,0.61,"N"
"23",47.79063,29.94085,309.16,0.32,0.55,"2023-08-07",54,1,"nominal","2.0NRT",289.78,1.04,"N"
"24",47.7895,29.9449,319.25,0.32,0.55,"2023-08-07",54,1,"nominal","2.0NRT",289.76,1.04,"N"
