"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",13.24604,26.04682,298.34,0.36,0.58,"2022-06-03",26,1,"nominal","2.0NRT",280.53,0.55,"N"
"2",13.24539,26.05011,299.85,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",278.84,0.36,"N"
"3",13.24474,26.05338,303.26,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",277.78,0.36,"N"
"4",13.23952,26.0523,343.63,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",284.69,5.28,"N"
"5",13.24017,26.04901,304.71,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",284.35,5.28,"N"
"6",13.23886,26.05559,305.17,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",281.12,3.47,"N"
"7",13.23496,26.04791,336.93,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",286.42,5.28,"N"
"8",13.2343,26.05121,355.05,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",290.44,5.28,"N"
"9",13.23364,26.0545,307.16,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",285.14,3.47,"N"
"10",13.24575,26.04988,300.3,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",282.23,0.21,"N"
"11",13.24512,26.05316,305.59,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",280.54,0.21,"N"
"12",13.2399,26.05206,342,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",285.47,5.15,"N"
"13",13.24116,26.04547,301.27,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",286.07,0.7,"N"
"14",13.24053,26.04877,302.64,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",284.85,5.15,"N"
"15",13.23927,26.05536,313.69,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",283.63,3.06,"N"
"16",13.23864,26.05865,298.6,0.37,0.58,"2022-06-03",26,1,"nominal","2.0NRT",282.35,3.06,"N"
