"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"32",61.48526,38.96214,302.02,0.44,0.38,2022-03-20,18,1,"VIIRS","n","2.0NRT",271.46,0.88,"N"
"33",57.91698,56.1131,308.69,0.59,0.7,2022-03-20,18,1,"VIIRS","n","2.0NRT",265.68,2.25,"N"
"34",58.37861,37.12471,325.3,0.46,0.39,2022-03-20,18,1,"VIIRS","n","2.0NRT",266.57,1.77,"N"
"35",59.50435,32.09029,326.01,0.38,0.36,2022-03-20,18,1,"VIIRS","n","2.0NRT",271.46,1.88,"N"
"36",52.75995,31.59835,311.98,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.27,2.23,"N"
"37",52.75326,31.59482,295.09,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.32,0.83,"N"
"38",52.51226,31.94813,325.85,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.43,2.74,"N"
"39",52.84622,29.98854,329.08,0.4,0.37,2022-03-20,20,1,"VIIRS","n","2.0NRT",271.99,3.62,"N"
"40",53.6815,23.90249,308.05,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",272.51,2.09,"N"
"41",53.27094,24.44025,306.43,0.42,0.37,2022-03-20,20,1,"VIIRS","n","2.0NRT",269.54,1.31,"N"
"42",53.26256,24.45023,301.93,0.42,0.37,2022-03-20,20,1,"VIIRS","n","2.0NRT",270.83,0.73,"N"
"43",53.26381,24.44988,297.29,0.42,0.37,2022-03-20,20,1,"VIIRS","n","2.0NRT",270.23,1.07,"N"
"44",51.72112,31.76308,304.8,0.45,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",263.74,0.94,"N"
"45",51.71771,31.76133,307.81,0.45,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",264.47,0.94,"N"
"46",51.71431,31.75956,316.33,0.45,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",264.32,1.45,"N"
"47",51.7109,31.75778,307.43,0.45,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",264.15,1.45,"N"
"48",51.70749,31.756,312.28,0.45,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.75,1.4,"N"
"49",52.64746,26.1893,307.43,0.39,0.36,2022-03-20,20,1,"VIIRS","n","2.0NRT",263.94,1.63,"N"
"50",51.36189,31.46083,297.6,0.44,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.69,0.89,"N"
"51",53.5117,10.03268,309.19,0.48,0.65,2022-03-20,20,1,"VIIRS","n","2.0NRT",273.81,1.53,"N"
"52",53.52435,9.89881,320.06,0.49,0.65,2022-03-20,20,1,"VIIRS","n","2.0NRT",274.62,1.81,"N"
"53",51.49525,31.06836,330.09,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",273.54,7.65,"N"
"54",51.47005,31.25421,296.82,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.38,6.21,"N"
"55",51.46887,31.26028,338.07,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",272.31,6.21,"N"
"56",51.47462,31.24986,323.45,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",272.08,5.62,"N"
"57",51.47644,31.29753,325.09,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.68,2.15,"N"
"58",51.52932,31.37204,306.21,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",269,1.17,"N"
"59",51.53534,31.34158,326.93,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",271.79,6.53,"N"
"60",52.64419,26.188,315.21,0.39,0.36,2022-03-20,20,1,"VIIRS","n","2.0NRT",264.71,1.63,"N"
"61",52.84302,31.61635,298.87,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.72,0.85,"N"
"62",53.44569,34.41853,299.53,0.49,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",269.14,1.67,"N"
"63",53.44215,34.41641,308.77,0.49,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",271.35,1.67,"N"
"64",55.08796,24.33942,301.24,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",272.41,1.21,"N"
"65",53.57762,32.81626,307.5,0.44,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",263.64,1.08,"N"
"66",55.00845,21.8653,295.62,0.51,0.41,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.24,0.54,"N"
"67",54.86395,22.80392,304.57,0.48,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.09,1.03,"N"
"68",54.85225,22.80776,308,0.48,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.42,1.55,"N"
"69",55.45798,9.15173,296.1,0.53,0.67,2022-03-20,20,1,"VIIRS","n","2.0NRT",270.49,0.66,"N"
"70",55.34978,9.98825,300.36,0.49,0.65,2022-03-20,20,1,"VIIRS","n","2.0NRT",272.48,0.83,"N"
"71",55.34906,9.99103,308.67,0.49,0.65,2022-03-20,20,1,"VIIRS","n","2.0NRT",273.01,1.19,"N"
"72",54.6148,22.58747,307.08,0.48,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.79,1.16,"N"
"73",54.61115,22.5863,295.62,0.48,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.17,0.74,"N"
"74",54.5121,22.67747,295.58,0.48,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",269.26,0.74,"N"
"75",53.12486,31.76686,303.66,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",264.61,1.07,"N"
"76",53.13012,31.58814,297.81,0.42,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",263.88,0.67,"N"
"77",53.12895,31.59419,298.78,0.42,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",265.29,0.67,"N"
"78",54.54532,21.80534,300.8,0.51,0.41,2022-03-20,20,1,"VIIRS","n","2.0NRT",265.27,0.94,"N"
"79",53.12368,31.5646,295.46,0.42,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",265.6,0.51,"N"
"80",53.11897,31.5889,297.2,0.42,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.16,0.92,"N"
"81",53.01146,32.13558,309.05,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.14,1.65,"N"
"82",53.00934,32.12751,297.07,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.89,0.54,"N"
"83",54.5456,21.80701,299.58,0.51,0.41,2022-03-20,20,1,"VIIRS","n","2.0NRT",265.43,0.94,"N"
"84",53.01097,32.13515,304.21,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.72,1.44,"N"
"85",53.0076,32.13332,318.27,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.67,1.44,"N"
"86",53.00423,32.13149,318.86,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.72,1.79,"N"
"87",53.12804,31.45323,318.97,0.42,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.95,1.68,"N"
"88",53.04159,31.42766,321.22,0.42,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",265.73,2.03,"N"
"89",52.80579,32.22477,313.8,0.44,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",271.74,1.96,"N"
"90",52.84321,31.59633,308.86,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",268.43,1.3,"N"
"91",53.75248,25.92991,322.78,0.4,0.37,2022-03-20,20,1,"VIIRS","n","2.0NRT",270.8,5.72,"N"
"92",52.77449,31.59933,309.25,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.65,1.47,"N"
"93",52.76998,31.60364,321.46,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",267.14,2.28,"N"
"94",52.77115,31.59756,315.29,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",265.83,2.28,"N"
"95",52.76781,31.59579,301.48,0.43,0.38,2022-03-20,20,1,"VIIRS","n","2.0NRT",264.86,2.28,"N"
"96",54.16895,37.7143,316.95,0.4,0.45,2022-03-20,20,1,"VIIRS","n","2.0NRT",270.23,2.17,"N"
"97",57.55198,39.75618,296.54,0.57,0.43,2022-03-20,20,1,"VIIRS","n","2.0NRT",271.23,1.24,"N"
"98",58.08971,36.93197,324.91,0.46,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",265.46,2.53,"N"
"99",58.04109,37.10189,302.1,0.47,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.08,0.82,"N"
"100",59.38532,28.46198,296.73,0.4,0.37,2022-03-20,20,1,"VIIRS","n","2.0NRT",271.78,0.76,"N"
"101",59.06377,28.13501,300.05,0.4,0.37,2022-03-20,20,1,"VIIRS","n","2.0NRT",272.32,0.9,"N"
"102",55.56333,37.88547,320.88,0.56,0.43,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.09,1.37,"N"
"103",55.55419,37.76107,296.44,0.56,0.43,2022-03-20,20,1,"VIIRS","n","2.0NRT",272.9,1.43,"N"
"104",55.55386,37.76422,297.28,0.56,0.43,2022-03-20,20,1,"VIIRS","n","2.0NRT",273.95,1.46,"N"
"105",58.3594,12.37636,313.18,0.4,0.6,2022-03-20,20,1,"VIIRS","n","2.0NRT",271.81,1.55,"N"
"106",57.81923,4.52275,322.7,0.78,0.78,2022-03-20,20,1,"VIIRS","n","2.0NRT",273.85,3.44,"N"
"107",54.21589,38.92468,296.93,0.44,0.46,2022-03-20,20,1,"VIIRS","n","2.0NRT",269.33,1.31,"N"
"108",54.77456,35.7956,296.52,0.51,0.41,2022-03-20,20,1,"VIIRS","n","2.0NRT",264.36,0.85,"N"
"109",55.08236,33.93441,301.23,0.45,0.39,2022-03-20,20,1,"VIIRS","n","2.0NRT",262.81,0.62,"N"
"110",54.16946,37.71339,304.39,0.4,0.45,2022-03-20,20,1,"VIIRS","n","2.0NRT",266.67,0.97,"N"
"111",57.06342,9.97171,309.44,0.49,0.65,2022-03-20,20,1,"VIIRS","n","2.0NRT",274.58,2.31,"N"
"112",53.44398,34.41663,318.36,0.49,0.4,2022-03-20,20,1,"VIIRS","n","2.0NRT",273.04,2.85,"N"
"113",52.10056,11.99753,355.87,0.39,0.59,2022-03-20,22,1,"VIIRS","n","2.0NRT",282.57,18.61,"N"
"114",51.16495,23.99998,340.15,0.41,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",267.14,5.52,"N"
"115",51.6884,15.9784,338.89,0.52,0.5,2022-03-20,22,1,"VIIRS","n","2.0NRT",273.88,19.24,"N"
"116",50.6351,25.54258,303.08,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",263.97,1.01,"N"
"117",51.76704,8.05445,300.01,0.57,0.69,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.17,1.23,"N"
"118",49.90802,28.9088,309.2,0.41,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",263.83,0.92,"N"
"119",50.93164,21.67662,302.77,0.47,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.7,1.38,"N"
"120",49.8395,28.65403,309.8,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",267.06,0.74,"N"
"121",51.52176,6.97258,301.52,0.64,0.72,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.73,1.07,"N"
"122",51.49042,6.73341,322.57,0.65,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",277.44,4.44,"N"
"123",51.48305,6.70447,311.15,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.63,2.15,"N"
"124",51.48324,6.71419,311.27,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.83,2.15,"N"
"125",51.46324,6.73413,314.74,0.65,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.91,1.84,"N"
"126",51.49603,6.73512,311.02,0.65,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",276.79,1.4,"N"
"127",51.48879,6.70614,310.97,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",276.71,1.87,"N"
"128",51.48924,6.73531,298.79,0.65,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.83,1.4,"N"
"129",51.48215,6.71612,314.25,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.52,2.07,"N"
"130",51.46207,6.73621,311.15,0.65,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.93,1.74,"N"
"131",49.9262,27.43698,327.95,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",258.78,2.63,"N"
"132",51.36621,6.70029,302.61,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",277.03,2.21,"N"
"133",51.36641,6.71005,298.58,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",277.22,2.21,"N"
"134",51.3666,6.71978,301.29,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.35,1.67,"N"
"135",50.82713,20.26999,299.58,0.52,0.41,2022-03-20,22,1,"VIIRS","n","2.0NRT",269.93,1.46,"N"
"136",50.82825,20.2726,304.17,0.52,0.41,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.93,1.61,"N"
"137",51.34314,12.28593,297.7,0.37,0.58,2022-03-20,22,1,"VIIRS","n","2.0NRT",272.55,0.48,"N"
"138",51.37249,6.72005,299.78,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.6,1.25,"N"
"139",51.36555,6.71062,301.41,0.66,0.73,2022-03-20,22,1,"VIIRS","n","2.0NRT",277.14,2.53,"N"
"140",51.30023,7.0041,301.37,0.64,0.72,2022-03-20,22,1,"VIIRS","n","2.0NRT",273.34,2.58,"N"
"141",50.78189,19.1611,307.81,0.57,0.43,2022-03-20,22,1,"VIIRS","n","2.0NRT",268.06,2.12,"N"
"142",50.4924,19.45233,296.32,0.55,0.43,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.72,1.23,"N"
"143",50.2658,21.07455,295.04,0.48,0.4,2022-03-20,22,1,"VIIRS","n","2.0NRT",265.26,0.41,"N"
"144",50.53481,17.97967,304.36,0.42,0.45,2022-03-20,22,1,"VIIRS","n","2.0NRT",274.58,1.03,"N"
"145",50.59823,16.72961,302.02,0.47,0.48,2022-03-20,22,1,"VIIRS","n","2.0NRT",268.63,0.75,"N"
"146",50.59887,16.73091,303.01,0.47,0.48,2022-03-20,22,1,"VIIRS","n","2.0NRT",269.07,1.24,"N"
"147",50.34121,19.33286,313.96,0.55,0.43,2022-03-20,22,1,"VIIRS","n","2.0NRT",273.19,2.54,"N"
"148",49.87711,23.22269,296.73,0.41,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",262.4,0.27,"N"
"149",50.4148,18.14046,306.92,0.41,0.45,2022-03-20,22,1,"VIIRS","n","2.0NRT",273.44,2,"N"
"150",49.52601,23.72233,327.76,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",260.19,2.38,"N"
"151",49.54234,23.36806,298.45,0.41,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",263.22,0.42,"N"
"152",50.04025,18.48642,300.4,0.39,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",274.2,0.98,"N"
"153",49.29056,23.99784,300.9,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",263.36,0.73,"N"
"154",49.33471,23.57882,295.86,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",260.62,0.33,"N"
"155",49.22521,24.26332,297.54,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",263.37,0.91,"N"
"156",49.14558,24.76474,322.19,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",264.56,1.6,"N"
"157",49.15967,24.598,299.42,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",266.13,0.83,"N"
"158",49.21695,23.87774,302.07,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",263.08,0.8,"N"
"159",49.21619,23.88317,295.77,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",265,0.8,"N"
"160",49.81749,18.31115,319.25,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.1,1.75,"N"
"161",49.81699,18.31672,306.93,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.67,1.75,"N"
"162",49.7835,18.32107,296.89,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",272.13,1.01,"N"
"163",49.24554,23.01072,299.05,0.41,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",263.14,0.61,"N"
"164",49.11811,23.92878,313.7,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",261.94,0.96,"N"
"165",49.11404,23.9331,298.21,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",262.43,0.94,"N"
"166",49.67839,18.66454,336.35,0.38,0.43,2022-03-20,22,1,"VIIRS","n","2.0NRT",272.48,2.93,"N"
"167",49.95661,9.76622,303.5,0.48,0.64,2022-03-20,22,1,"VIIRS","n","2.0NRT",274.25,1.22,"N"
"168",48.95348,21.58156,310.27,0.45,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",268.96,1.44,"N"
"169",48.95478,21.58156,317.17,0.45,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",268.99,1.65,"N"
"170",49.2181,16.77339,299.62,0.46,0.47,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.15,1.24,"N"
"171",48.50074,22.78189,301.36,0.41,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",267.16,0.6,"N"
"172",45.10875,38.55599,328.81,0.4,0.6,2022-03-20,22,1,"VIIRS","n","2.0NRT",269.23,3.37,"N"
"173",45.11016,38.5512,305.91,0.4,0.6,2022-03-20,22,1,"VIIRS","n","2.0NRT",267.8,1.97,"N"
"174",48.61873,21.186,303.27,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",271.14,1.32,"N"
"175",48.61517,21.18503,302.78,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",271.23,1.32,"N"
"176",48.61232,21.1779,312.25,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.44,2.9,"N"
"177",48.6116,21.18406,303.37,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.06,2.51,"N"
"178",48.61088,21.19022,296,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",274.75,2.51,"N"
"179",48.60876,21.17693,326.17,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",275.33,2.9,"N"
"180",48.60448,21.18213,296.82,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",272.77,1.19,"N"
"181",47.80581,26.73789,336.61,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",260.55,4.4,"N"
"182",48.59807,21.17401,308.79,0.46,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",268.37,1.07,"N"
"183",48.6463,20.21978,303.53,0.49,0.4,2022-03-20,22,1,"VIIRS","n","2.0NRT",269.11,1.28,"N"
"184",46.5528,32.49156,323.84,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",251.43,2.49,"N"
"185",46.5471,32.51636,327.29,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",259.38,2.33,"N"
"186",46.55006,32.48475,326.98,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",248.34,3.16,"N"
"187",46.54778,32.49465,333.41,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",259.27,6.42,"N"
"188",46.5407,32.46926,325.07,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",255.02,2.31,"N"
"189",46.53522,32.45567,342.88,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",258.1,4.75,"N"
"190",46.53248,32.44888,332.92,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",256.33,4.87,"N"
"191",46.53134,32.45381,338.26,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",259.44,4.87,"N"
"192",46.52974,32.44209,348.37,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",256.03,6.04,"N"
"193",46.52313,32.43345,338.52,0.39,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",258.59,6.02,"N"
"194",46.52271,32.43072,341.33,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",257.57,4.31,"N"
"195",46.52159,32.43567,330.64,0.4,0.44,2022-03-20,22,1,"VIIRS","n","2.0NRT",258.09,4.1,"N"
"196",47.26199,27.42287,353.18,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.19,6.35,"N"
"197",47.25775,27.42686,328.6,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",265.24,3.03,"N"
"198",47.79726,24.07897,301.36,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",266.63,0.93,"N"
"199",44.83989,37.67804,295.97,0.38,0.58,2022-03-20,22,1,"VIIRS","n","2.0NRT",267.1,0.74,"N"
"200",47.68466,24.28899,300.2,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",264.22,0.65,"N"
"201",47.68389,24.29415,304.81,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",264.58,0.82,"N"
"202",44.7351,37.80539,323.71,0.38,0.59,2022-03-20,22,1,"VIIRS","n","2.0NRT",273.26,3.06,"N"
"203",44.73383,37.8098,297.93,0.38,0.59,2022-03-20,22,1,"VIIRS","n","2.0NRT",272.56,2.31,"N"
"204",47.24204,26.76864,299.04,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",264.51,0.67,"N"
"205",48.77753,10.69658,302.1,0.43,0.62,2022-03-20,22,1,"VIIRS","n","2.0NRT",270.7,1.03,"N"
"206",47.649,24.18156,304.6,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",265.19,0.74,"N"
"207",47.538,23.79884,297.41,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",265.9,1.38,"N"
"208",47.5347,23.79781,319.14,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",266.26,1.38,"N"
"209",46.93628,27.44861,300.3,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",266.93,0.59,"N"
"210",47.49739,23.93616,295.45,0.39,0.36,2022-03-20,22,1,"VIIRS","n","2.0NRT",264.51,0.39,"N"
"211",46.94428,27.18693,299.55,0.4,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",265.79,0.94,"N"
"212",48.27835,14.33759,342.19,0.57,0.52,2022-03-20,22,1,"VIIRS","n","2.0NRT",281.18,14.83,"N"
"213",48.27789,14.34539,300.76,0.57,0.52,2022-03-20,22,1,"VIIRS","n","2.0NRT",277.19,2.35,"N"
"214",48.27354,14.33696,337.3,0.57,0.52,2022-03-20,22,1,"VIIRS","n","2.0NRT",279.43,6.59,"N"
"215",46.71155,27.40902,295.92,0.41,0.37,2022-03-20,22,1,"VIIRS","n","2.0NRT",268.7,0.86,"N"
"216",46.28512,28.81369,312.67,0.44,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",268.57,1.09,"N"
"217",46.28444,28.81828,313.99,0.44,0.39,2022-03-20,22,1,"VIIRS","n","2.0NRT",264.82,1.66,"N"
