"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"17",8.64613,29.04678,298.63,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",279.27,1.99,"N"
"18",8.65397,29.02908,308.33,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",278.12,1.41,"N"
"19",8.65479,29.02446,307.29,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",278.07,1.41,"N"
"20",8.67159,28.95638,304.37,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",282.57,0.65,"N"
"21",8.6601,29.07323,312.94,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",281.05,1.7,"N"
"22",8.66711,29.06009,299.17,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",279.98,1.08,"N"
"23",8.66794,29.05545,302.16,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",279.66,1.08,"N"
"24",8.67164,29.0609,310.95,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",280.21,1.08,"N"
"25",8.69763,28.91404,299.77,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",281.9,0.65,"N"
"26",8.63864,29.05749,310.35,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",280.37,1.99,"N"
"27",8.70212,28.91484,310.81,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",283,1.34,"N"
"28",8.72743,28.84956,296.52,0.5,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",272.97,1.27,"N"
"29",8.8613,28.08151,309.32,0.44,0.46,2022-04-28,1,1,"VIIRS","n","2.0NRT",287.37,1.3,"N"
"30",9.11355,26.75039,306.7,0.55,0.42,2022-04-28,1,1,"VIIRS","n","2.0NRT",287.36,1.77,"N"
"31",8.75196,28.94718,299.98,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",280.98,0.81,"N"
"32",8.75275,28.94263,297.43,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",280.58,0.55,"N"
"33",8.76465,28.95415,300.36,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",280.81,1.79,"N"
"34",8.76543,28.94959,320.15,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",281.46,1.79,"N"
"35",8.75442,28.94595,307.67,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",281.03,1.08,"N"
"36",8.76707,28.95288,313.85,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",281.54,1.89,"N"
"37",8.76788,28.94834,307.83,0.51,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",280.95,1.89,"N"
"38",9.3326,27.5309,300.77,0.4,0.44,2022-04-28,1,1,"VIIRS","n","2.0NRT",279.95,0.37,"N"
"39",9.3331,27.52979,299.26,0.4,0.44,2022-04-28,1,1,"VIIRS","n","2.0NRT",277.99,0.32,"N"
"40",9.42582,27.25821,307.49,0.39,0.44,2022-04-28,1,1,"VIIRS","n","2.0NRT",278.47,0.56,"N"
"41",10.75295,19.49537,307.22,0.46,0.39,2022-04-28,1,1,"VIIRS","n","2.0NRT",286.45,0.74,"N"
"42",9.96257,31.95811,318.45,0.39,0.59,2022-04-28,1,1,"VIIRS","n","2.0NRT",289.82,11.2,"N"
"43",9.96389,31.95116,303.37,0.39,0.59,2022-04-28,1,1,"VIIRS","n","2.0NRT",288.9,9.01,"N"
"44",9.96323,31.95463,367,0.39,0.59,2022-04-28,1,1,"VIIRS","h","2.0NRT",291.38,9.01,"N"
"45",9.96794,31.95914,350.73,0.39,0.59,2022-04-28,1,1,"VIIRS","n","2.0NRT",290.99,9.56,"N"
"46",9.9686,31.95567,367,0.39,0.59,2022-04-28,1,1,"VIIRS","h","2.0NRT",290.71,12.15,"N"
"47",9.97397,31.9567,311.31,0.39,0.59,2022-04-28,1,1,"VIIRS","n","2.0NRT",288.84,12.15,"N"
"48",9.97332,31.96017,320.69,0.39,0.59,2022-04-28,1,1,"VIIRS","n","2.0NRT",289.78,9.56,"N"
"49",10.24784,30.96553,304.84,0.33,0.55,2022-04-28,1,1,"VIIRS","n","2.0NRT",291.62,0.58,"N"
"50",12.06628,21.09527,302.35,0.41,0.37,2022-04-28,1,1,"VIIRS","n","2.0NRT",269.4,0.49,"N"
"51",12.07025,21.09206,299.35,0.41,0.37,2022-04-28,1,1,"VIIRS","n","2.0NRT",271.58,0.49,"N"
"52",12.07365,21.0926,302.93,0.41,0.37,2022-04-28,1,1,"VIIRS","n","2.0NRT",275.65,1.44,"N"
"53",12.07761,21.08938,299.8,0.41,0.37,2022-04-28,1,1,"VIIRS","n","2.0NRT",274.63,0.59,"N"
"54",12.07988,21.0974,297.24,0.41,0.37,2022-04-28,1,1,"VIIRS","n","2.0NRT",271.77,0.34,"N"
"55",12.08045,21.09366,304.29,0.41,0.37,2022-04-28,1,1,"VIIRS","n","2.0NRT",273.38,0.34,"N"
"56",11.38128,27.03496,305.14,0.53,0.42,2022-04-28,1,1,"VIIRS","n","2.0NRT",291.32,4.36,"N"
"57",11.23056,30.38418,309.71,0.58,0.52,2022-04-28,1,1,"VIIRS","n","2.0NRT",295.42,2.27,"N"
"58",11.24411,30.60386,306.29,0.6,0.53,2022-04-28,1,1,"VIIRS","n","2.0NRT",294.91,1.98,"N"
"59",12.00899,26.73167,309.01,0.5,0.41,2022-04-28,1,1,"VIIRS","n","2.0NRT",294.37,1.8,"N"
"60",10.3737,35.7231,302.67,0.69,0.74,2022-04-28,1,1,"VIIRS","n","2.0NRT",285.23,1.49,"N"
"61",10.37652,35.72051,305.99,0.69,0.74,2022-04-28,1,1,"VIIRS","n","2.0NRT",285.41,2.05,"N"
"62",11.80617,29.53416,322.3,0.49,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",295.85,4.15,"N"
"63",11.8046,29.53629,316.3,0.49,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",295.94,2.26,"N"
"64",11.8054,29.53197,312.58,0.49,0.49,2022-04-28,1,1,"VIIRS","n","2.0NRT",294.42,2.26,"N"
"65",10.75846,35.58171,301.3,0.67,0.73,2022-04-28,1,1,"VIIRS","n","2.0NRT",285.71,0.95,"N"
"66",15.14905,37.06799,316.33,0.68,0.74,2022-04-28,1,1,"VIIRS","n","2.0NRT",294.69,2.74,"N"
"67",16.08243,32.6622,308.72,0.33,0.56,2022-04-28,1,1,"VIIRS","n","2.0NRT",296.73,0.77,"N"
"68",15.15296,37.06467,311.26,0.68,0.74,2022-04-28,1,1,"VIIRS","n","2.0NRT",293.9,3.44,"N"
"69",8.63624,29.07147,301.9,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",279.77,1.61,"N"
"70",8.6341,29.05668,307.43,0.52,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",279.44,1.99,"N"
"71",8.61211,29.12994,308.54,0.53,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",281.86,1.52,"N"
"72",8.60755,29.12913,314.48,0.53,0.5,2022-04-28,1,1,"VIIRS","n","2.0NRT",282.67,2.07,"N"
"73",8.89656,27.39183,302.54,0.4,0.44,2022-04-28,1,1,"VIIRS","n","2.0NRT",277.35,1.33,"N"
"74",8.8891,27.38684,305.25,0.4,0.44,2022-04-28,1,1,"VIIRS","n","2.0NRT",277.25,0.62,"N"
"75",2.42753,9.94927,296.89,0.49,0.65,2022-04-28,3,1,"VIIRS","n","2.0NRT",270.65,0.99,"N"
"76",-1.40465,29.2053,367,0.39,0.59,2022-04-28,3,1,"VIIRS","h","2.0NRT",280.03,9.04,"N"
"77",-1.40953,29.20119,367,0.39,0.59,2022-04-28,3,1,"VIIRS","h","2.0NRT",287.86,15.82,"N"
"78",-1.41006,29.20456,347.95,0.39,0.59,2022-04-28,3,1,"VIIRS","n","2.0NRT",285.19,9.04,"N"
"79",-1.40901,29.19787,299.95,0.39,0.59,2022-04-28,3,1,"VIIRS","n","2.0NRT",275.82,15.82,"N"
"80",-1.41059,29.20795,295.76,0.39,0.59,2022-04-28,3,1,"VIIRS","n","2.0NRT",277.09,9.04,"N"
"81",3.37077,17.18118,309.56,0.5,0.41,2022-04-28,3,1,"VIIRS","n","2.0NRT",286.65,1.44,"N"
"82",2.4282,9.94494,307.19,0.49,0.65,2022-04-28,3,1,"VIIRS","n","2.0NRT",272.22,0.99,"N"
"83",2.42501,9.94566,312.57,0.49,0.65,2022-04-28,3,1,"VIIRS","n","2.0NRT",271.61,2.68,"N"
"84",-1.51979,29.2543,306.71,0.39,0.6,2022-04-28,3,1,"VIIRS","n","2.0NRT",273.94,1.11,"N"
"85",-1.52524,29.25361,298.04,0.39,0.6,2022-04-28,3,1,"VIIRS","n","2.0NRT",272.48,1.11,"N"
"86",4.29313,16.72546,296.25,0.54,0.42,2022-04-28,3,1,"VIIRS","n","2.0NRT",275.93,0.95,"N"
"87",-12.43037,16.11538,300.1,0.4,0.37,2022-04-28,7,1,"VIIRS","n","2.0NRT",285.19,0.5,"N"
"88",-12.93241,14.99179,302.27,0.42,0.38,2022-04-28,7,1,"VIIRS","n","2.0NRT",284.63,0.61,"N"
"89",-12.65798,18.92687,315.13,0.4,0.37,2022-04-28,7,1,"VIIRS","n","2.0NRT",282.82,1.41,"N"
"90",-12.97668,28.68722,298.51,0.52,0.67,2022-04-28,7,1,"VIIRS","n","2.0NRT",284.18,0.78,"N"
"91",-12.97486,28.7233,301.17,0.52,0.67,2022-04-28,7,1,"VIIRS","n","2.0NRT",284.14,1.57,"N"
"92",-12.07693,26.3938,301.5,0.35,0.57,2022-04-28,7,1,"VIIRS","n","2.0NRT",285.12,6.31,"N"
"93",-12.07731,26.39695,367,0.35,0.57,2022-04-28,7,1,"VIIRS","h","2.0NRT",289.01,6.31,"N"
"94",-19.45039,22.88042,314.99,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",289.1,4.21,"N"
"95",-19.47008,22.88515,299.63,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.01,1.59,"N"
"96",-19.47121,22.89494,300.7,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.26,1.46,"N"
"97",-19.67469,23.4054,297.65,0.56,0.51,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.25,0.54,"N"
"98",-20.0871,23.02914,330.61,0.53,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.42,3.97,"N"
"99",-20.0865,23.02403,299.08,0.53,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.21,2.07,"N"
"100",-20.09005,23.02639,305.23,0.53,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",285.99,0.97,"N"
"101",-20.13886,23.08258,315.52,0.54,0.51,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.58,2.32,"N"
"102",-20.14353,23.08198,299.97,0.54,0.51,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.01,0.81,"N"
"103",-20.17848,23.05659,302.15,0.54,0.51,2022-04-28,9,1,"VIIRS","n","2.0NRT",285.41,0.89,"N"
"104",-22.59989,18.28094,296.28,0.46,0.39,2022-04-28,9,1,"VIIRS","n","2.0NRT",283.21,0.07,"N"
"105",-19.46551,22.88575,297.44,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.48,1.03,"N"
"106",-19.46494,22.88086,300.45,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.39,1.03,"N"
"107",-19.45525,22.87718,300.06,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.07,1.95,"N"
"108",-19.45069,22.87778,304.72,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",288.68,1.95,"N"
"109",-19.44957,22.86801,307.32,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.65,1.52,"N"
"110",-19.45181,22.88756,320.6,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",290.88,5.46,"N"
"111",-19.45125,22.88267,334.69,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",293.65,5.46,"N"
"112",-19.44557,22.87349,296.11,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",285.87,1.51,"N"
"113",-19.45582,22.88207,329.89,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",288.34,5.46,"N"
"114",-19.44101,22.8741,304.64,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",288.69,1.51,"N"
"115",-19.44045,22.86922,297.19,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.74,1.72,"N"
"116",-19.43589,22.86982,301.54,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.79,2.02,"N"
"117",-19.43534,22.86494,310.67,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.86,2.02,"N"
"118",-19.43478,22.86007,306.6,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",285.73,1.8,"N"
"119",-19.43078,22.86554,313.19,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",289.44,2.02,"N"
"120",-16.50298,17.80784,331.8,0.4,0.37,2022-04-28,9,1,"VIIRS","n","2.0NRT",283.29,11.15,"N"
"121",-18.14594,24.48352,301.75,0.63,0.54,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.99,1.01,"N"
"122",-18.44211,26.5244,300.09,0.43,0.62,2022-04-28,9,1,"VIIRS","n","2.0NRT",289.06,1.02,"N"
"123",-18.44377,26.52586,299.59,0.43,0.62,2022-04-28,9,1,"VIIRS","n","2.0NRT",288.69,1.1,"N"
"124",-19.42523,22.86392,306.98,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.71,1.82,"N"
"125",-19.42979,22.86333,303.17,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.77,1.82,"N"
"126",-19.43038,22.86819,302.38,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",288.06,1.82,"N"
"127",-19.43434,22.86273,321.2,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.75,1.72,"N"
"128",-19.43493,22.86759,299.6,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.43,1.72,"N"
"129",-19.43949,22.867,297.75,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.18,1.72,"N"
"130",-19.44008,22.87187,302.62,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",288.14,1.55,"N"
"131",-19.44067,22.87673,299.62,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",287.96,1.55,"N"
"132",-19.44464,22.87127,296.72,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",285.97,2.42,"N"
"133",-19.45098,22.88529,328.87,0.51,0.5,2022-04-28,9,1,"VIIRS","n","2.0NRT",292.59,4.21,"N"
"134",-19.4486,22.86582,305.94,0.51,0.49,2022-04-28,9,1,"VIIRS","n","2.0NRT",286.23,1.5,"N"
"135",-25.62179,27.22158,296.77,0.57,0.69,2022-04-28,11,1,"VIIRS","n","2.0NRT",282.37,1.62,"N"
"136",-28.35861,23.5118,305.6,0.36,0.57,2022-04-28,11,1,"VIIRS","n","2.0NRT",282.2,1.72,"N"
"137",-27.77559,25.65391,310.17,0.48,0.65,2022-04-28,11,1,"VIIRS","n","2.0NRT",276.42,2.23,"N"
"138",-27.77319,25.65693,298.75,0.48,0.65,2022-04-28,11,1,"VIIRS","n","2.0NRT",276.79,1.16,"N"
"139",-27.77282,25.65202,303.86,0.48,0.65,2022-04-28,11,1,"VIIRS","n","2.0NRT",276.44,1.16,"N"
"140",-27.65142,25.43204,304.58,0.46,0.64,2022-04-28,11,1,"VIIRS","n","2.0NRT",279.93,0.29,"N"
"141",-26.01346,18.72609,303.45,0.53,0.42,2022-04-28,11,1,"VIIRS","n","2.0NRT",285.91,0.07,"N"
"142",-26.80317,27.85704,299.39,0.64,0.72,2022-04-28,11,1,"VIIRS","n","2.0NRT",282.16,1.6,"N"
"143",-26.67052,27.82724,367,0.64,0.72,2022-04-28,11,1,"VIIRS","h","2.0NRT",280.16,16.92,"N"
"144",-26.65637,27.81535,305.38,0.64,0.72,2022-04-28,11,1,"VIIRS","n","2.0NRT",281.63,1.59,"N"
"145",-26.656,27.80895,296.48,0.64,0.72,2022-04-28,11,1,"VIIRS","n","2.0NRT",280.64,1.59,"N"
"146",-26.6598,27.81654,296.5,0.64,0.72,2022-04-28,11,1,"VIIRS","n","2.0NRT",280.51,2.49,"N"
"147",-26.65939,27.81014,298.58,0.64,0.72,2022-04-28,11,1,"VIIRS","n","2.0NRT",280.79,2.78,"N"
"148",-26.54818,29.14862,302.47,0.77,0.77,2022-04-28,11,1,"VIIRS","n","2.0NRT",281.2,3.99,"N"
"149",-26.54215,29.17254,298.26,0.77,0.78,2022-04-28,11,1,"VIIRS","n","2.0NRT",278.66,4.14,"N"
"150",-26.54138,29.15699,312.87,0.77,0.78,2022-04-28,11,1,"VIIRS","n","2.0NRT",279.6,6.23,"N"
"151",-26.53976,29.17677,302.15,0.77,0.78,2022-04-28,11,1,"VIIRS","n","2.0NRT",278.23,2.66,"N"
"152",-26.5389,29.16121,299.73,0.77,0.78,2022-04-28,11,1,"VIIRS","n","2.0NRT",278.23,4.4,"N"
"153",-26.53848,29.15352,301.41,0.77,0.77,2022-04-28,11,1,"VIIRS","n","2.0NRT",278.41,4.86,"N"
"154",-26.28018,28.15877,301.13,0.67,0.73,2022-04-28,11,1,"VIIRS","n","2.0NRT",280.29,2.06,"N"
"155",-26.03163,29.17668,296.28,0.77,0.77,2022-04-28,11,1,"VIIRS","n","2.0NRT",281.38,2.13,"N"
"156",-25.89649,29.11908,295.69,0.76,0.77,2022-04-28,11,1,"VIIRS","n","2.0NRT",280.93,2.44,"N"
"157",-25.8603,29.17547,306.68,0.77,0.77,2022-04-28,11,1,"VIIRS","n","2.0NRT",280.51,3.58,"N"
"158",-25.85989,29.16808,314.33,0.76,0.77,2022-04-28,11,1,"VIIRS","n","2.0NRT",280.51,3.58,"N"
"159",-25.85313,29.17586,300.75,0.77,0.77,2022-04-28,11,1,"VIIRS","n","2.0NRT",279.81,3.17,"N"
"160",-25.7121,27.40061,305.74,0.59,0.7,2022-04-28,11,1,"VIIRS","n","2.0NRT",281.88,2.78,"N"
"161",-25.70562,27.40133,296.84,0.59,0.7,2022-04-28,11,1,"VIIRS","n","2.0NRT",281.31,1.42,"N"
"162",-25.70589,27.4018,300.44,0.59,0.7,2022-04-28,11,1,"VIIRS","n","2.0NRT",282.08,1.27,"N"
"163",-25.4896,27.10356,308.47,0.56,0.69,2022-04-28,11,1,"VIIRS","n","2.0NRT",281.68,2.44,"N"
"164",-25.4892,27.09782,311.47,0.56,0.69,2022-04-28,11,1,"VIIRS","n","2.0NRT",281.34,2.44,"N"
"165",-24.83478,27.36576,324.51,0.58,0.69,2022-04-28,11,1,"VIIRS","n","2.0NRT",284.65,3.07,"N"
"166",-24.83401,27.36658,316.48,0.58,0.69,2022-04-28,11,1,"VIIRS","n","2.0NRT",284.29,3.24,"N"
"167",-32.94012,18.76178,308.12,0.42,0.45,2022-04-28,13,1,"VIIRS","n","2.0NRT",286.86,0.82,"N"
"168",-32.96228,18.04541,300.54,0.39,0.44,2022-04-28,13,1,"VIIRS","n","2.0NRT",284.6,1.7,"N"
"169",-33.31656,18.84591,296.43,0.43,0.46,2022-04-28,13,1,"VIIRS","n","2.0NRT",285.22,0.81,"N"
"170",-13.8403,-171.80664,348.57,0.43,0.38,2022-04-28,52,1,"VIIRS","n","2.0NRT",297.1,4.92,"D"
"171",65.76476,24.17902,297.71,0.41,0.37,2022-04-28,126,1,"VIIRS","n","2.0NRT",267.6,1.46,"N"
"172",65.76931,24.19454,339.89,0.41,0.37,2022-04-28,126,1,"VIIRS","n","2.0NRT",272.7,3.35,"N"
"173",65.76622,24.19086,326.22,0.41,0.37,2022-04-28,126,1,"VIIRS","n","2.0NRT",269.77,3.35,"N"
"174",65.76311,24.18717,325.93,0.41,0.37,2022-04-28,126,1,"VIIRS","n","2.0NRT",274.09,2.67,"N"
"175",59.15178,37.869,325.64,0.49,0.65,2022-04-28,128,1,"VIIRS","n","2.0NRT",269.9,4.27,"N"
"176",58.68289,17.13268,303.73,0.41,0.37,2022-04-28,128,1,"VIIRS","n","2.0NRT",274.92,0.91,"N"
"177",60.8859,3.611,338.31,0.42,0.45,2022-04-28,128,1,"VIIRS","n","2.0NRT",278.71,5.61,"N"
"178",56.00872,29.9803,297.34,0.38,0.59,2022-04-28,128,1,"VIIRS","n","2.0NRT",267,0.65,"N"
"179",64.65095,24.42256,299.56,0.43,0.38,2022-04-28,128,1,"VIIRS","n","2.0NRT",270.61,1.12,"N"
"180",59.53109,34.1472,297.58,0.37,0.58,2022-04-28,128,1,"VIIRS","n","2.0NRT",270.26,0.65,"N"
"181",63.31891,9.14572,302.98,0.48,0.4,2022-04-28,128,1,"VIIRS","n","2.0NRT",278.32,2.01,"N"
"182",55.55518,37.7629,298.43,0.71,0.75,2022-04-28,128,1,"VIIRS","n","2.0NRT",272.6,1.21,"N"
"183",60.28674,22.29111,312.26,0.48,0.4,2022-04-28,128,1,"VIIRS","n","2.0NRT",271.83,2.2,"N"
"184",64.64605,24.4271,311.51,0.43,0.38,2022-04-28,128,1,"VIIRS","n","2.0NRT",271.94,1.12,"N"
"185",64.66635,21.28237,321.19,0.39,0.37,2022-04-28,128,1,"VIIRS","n","2.0NRT",267.15,1.61,"N"
"186",64.66324,21.27922,322.5,0.39,0.37,2022-04-28,128,1,"VIIRS","n","2.0NRT",268.46,1.61,"N"
"187",59.1456,37.82701,295.62,0.49,0.65,2022-04-28,128,1,"VIIRS","n","2.0NRT",268.99,1.44,"N"
"188",65.11042,6.78398,302.81,0.39,0.44,2022-04-28,128,1,"VIIRS","n","2.0NRT",276.41,1.49,"N"
"189",65.56322,22.22129,343.37,0.39,0.37,2022-04-28,128,1,"VIIRS","n","2.0NRT",267.74,5.6,"N"
"190",65.56174,22.2292,320.42,0.39,0.37,2022-04-28,128,1,"VIIRS","n","2.0NRT",269.77,5.6,"N"
"191",60.55892,16.31003,296.67,0.39,0.36,2022-04-28,128,1,"VIIRS","n","2.0NRT",267.67,0.57,"N"
"192",53.52393,9.90104,301.26,0.39,0.36,2022-04-28,130,1,"VIIRS","n","2.0NRT",278.6,1.74,"N"
"193",57.06351,9.97709,322.14,0.4,0.37,2022-04-28,130,1,"VIIRS","n","2.0NRT",280.16,2.23,"N"
"194",56.37478,10.03825,296.36,0.39,0.37,2022-04-28,130,1,"VIIRS","n","2.0NRT",275.23,0.5,"N"
"195",57.29901,-5.71695,295.66,0.42,0.61,2022-04-28,130,1,"VIIRS","n","2.0NRT",270.52,1.47,"N"
"196",57.2933,-5.717,306.66,0.42,0.61,2022-04-28,130,1,"VIIRS","n","2.0NRT",273.06,1.47,"N"
"197",57.29321,-5.70854,306.18,0.42,0.61,2022-04-28,130,1,"VIIRS","n","2.0NRT",270.61,2.19,"N"
"198",57.28743,-5.70128,312.11,0.42,0.61,2022-04-28,130,1,"VIIRS","n","2.0NRT",270.63,2.48,"N"
"199",55.57851,4.76282,305.52,0.5,0.41,2022-04-28,130,1,"VIIRS","n","2.0NRT",279.81,0.69,"N"
"200",52.29447,20.91753,299.32,0.48,0.48,2022-04-28,130,1,"VIIRS","n","2.0NRT",275.63,1.48,"N"
"201",53.51313,10.03727,318.51,0.38,0.36,2022-04-28,130,1,"VIIRS","n","2.0NRT",280.76,2.04,"N"
"202",58.38416,13.82984,304.65,0.38,0.36,2022-04-28,130,1,"VIIRS","n","2.0NRT",274.61,0.84,"N"
"203",58.35903,12.376,310.17,0.39,0.36,2022-04-28,130,1,"VIIRS","n","2.0NRT",274.94,1.18,"N"
"204",58.35806,12.38243,297.98,0.39,0.36,2022-04-28,130,1,"VIIRS","n","2.0NRT",272.22,0.95,"N"
"205",55.04558,21.51265,300.05,0.42,0.45,2022-04-28,130,1,"VIIRS","n","2.0NRT",264.45,0.67,"N"
"206",53.52306,9.90674,328.07,0.39,0.36,2022-04-28,130,1,"VIIRS","n","2.0NRT",279.66,1.74,"N"
"207",51.16902,3.81104,315.45,0.48,0.4,2022-04-28,132,1,"VIIRS","n","2.0NRT",279.94,2.09,"N"
"208",53.13752,8.68593,306.8,0.39,0.36,2022-04-28,132,1,"VIIRS","n","2.0NRT",276.58,1.91,"N"
"209",53.13669,8.6917,295.54,0.39,0.36,2022-04-28,132,1,"VIIRS","n","2.0NRT",276.87,1.91,"N"
"210",53.13507,8.67885,329.66,0.39,0.36,2022-04-28,132,1,"VIIRS","n","2.0NRT",281.86,4.83,"N"
"211",51.5037,6.73657,310.86,0.41,0.37,2022-04-28,132,1,"VIIRS","n","2.0NRT",281.18,1.14,"N"
"212",51.50111,6.72958,304.93,0.41,0.37,2022-04-28,132,1,"VIIRS","n","2.0NRT",283.18,1.55,"N"
"213",51.4962,6.7401,313.28,0.41,0.37,2022-04-28,132,1,"VIIRS","n","2.0NRT",279.51,1.53,"N"
"214",51.49543,6.74592,300.56,0.41,0.37,2022-04-28,132,1,"VIIRS","n","2.0NRT",280.2,1.02,"N"
"215",51.49283,6.73894,332.59,0.41,0.37,2022-04-28,132,1,"VIIRS","n","2.0NRT",283.29,2.63,"N"
