"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",61.59418,26.04659,303.31,0.39,0.36,"2025-07-15",48,"N20","nominal","2.0NRT",288.54,0.38,"N"
"2",61.11122,28.28331,301.9,0.41,0.37,"2025-07-15",48,"N20","nominal","2.0NRT",290.94,0.58,"N"
"3",61.07917,28.21752,301.37,0.41,0.37,"2025-07-15",48,"N20","nominal","2.0NRT",289.84,0.77,"N"
"4",59.57446,34.19043,311.87,0.39,0.44,"2025-07-15",48,"N20","nominal","2.0NRT",286.7,1.76,"N"
"5",59.57285,34.19673,309.63,0.39,0.44,"2025-07-15",48,"N20","nominal","2.0NRT",288.39,1.76,"N"
"6",59.56801,34.21558,302.32,0.39,0.44,"2025-07-15",48,"N20","nominal","2.0NRT",288.91,1.04,"N"
"7",57.59571,39.81177,299.89,0.34,0.56,"2025-07-15",48,"N20","nominal","2.0NRT",287.48,0.54,"N"
"8",57.57726,39.83058,305.25,0.35,0.56,"2025-07-15",48,"N20","nominal","2.0NRT",287.35,1.15,"N"
"9",60.56976,28.1719,329.41,0.41,0.37,"2025-07-15",48,"N20","nominal","2.0NRT",289.87,2.1,"N"
"10",55.46454,42.54695,306.06,0.51,0.66,"2025-07-15",48,"N20","nominal","2.0NRT",286.19,0.83,"N"
"11",55.46289,42.54737,302.66,0.51,0.66,"2025-07-15",48,"N20","nominal","2.0NRT",285.92,0.79,"N"
"12",54.21057,37.7599,301.98,0.4,0.6,"2025-07-15",50,"N20","nominal","2.0NRT",285.12,0.83,"N"
"13",54.1891,37.76721,299.25,0.4,0.6,"2025-07-15",50,"N20","nominal","2.0NRT",286.24,0.91,"N"
"14",54.18023,37.59716,316.57,0.39,0.59,"2025-07-15",50,"N20","nominal","2.0NRT",285.13,1.29,"N"
"15",52.69712,39.26529,312.39,0.51,0.66,"2025-07-15",50,"N20","nominal","2.0NRT",281.46,1.76,"N"
"16",42.48004,27.44448,308.31,0.35,0.57,"2025-07-15",54,"N20","nominal","2.0NRT",289.93,0.69,"N"
"17",53.67786,36.33115,308.26,0.37,0.58,"2025-07-15",50,"N20","nominal","2.0NRT",284.24,0.68,"N"
"18",41.26464,31.42575,312.52,0.59,0.7,"2025-07-15",54,"N20","nominal","2.0NRT",289.72,2.43,"N"
"19",42.38662,27.65798,302.12,0.36,0.57,"2025-07-15",54,"N20","nominal","2.0NRT",289.12,0.67,"N"
"20",41.26275,31.42487,314.15,0.59,0.7,"2025-07-15",54,"N20","nominal","2.0NRT",289.26,3.3,"N"
"21",41.25885,31.41501,308.61,0.59,0.7,"2025-07-15",54,"N20","nominal","2.0NRT",288.18,1.01,"N"
"22",41.25302,31.41123,300.21,0.59,0.7,"2025-07-15",54,"N20","nominal","2.0NRT",288.49,1.01,"N"
"23",55.55811,28.60486,309.44,0.52,0.41,"2025-07-15",50,"N20","nominal","2.0NRT",285.07,1.5,"N"
"24",53.48975,34.46166,331.61,0.32,0.54,"2025-07-15",50,"N20","nominal","2.0NRT",291.23,2.77,"N"
