"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",30.87293,27.1796,332.42,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",291.93,2.96,"N"
"2",30.75948,27.46972,310.48,0.38,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",291.98,0.72,"N"
"3",30.79387,27.13992,307.82,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",292.14,1.03,"N"
"4",30.70222,27.72451,316,0.38,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",292.61,1.2,"N"
"5",30.77394,27.18105,306.09,0.38,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",291.76,0.69,"N"
"6",30.85549,26.62282,319.07,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",292.17,1.07,"N"
"7",30.77065,27.18036,308.58,0.38,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",291.29,0.69,"N"
"8",30.76856,27.10586,304.1,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",292.37,0.59,"N"
"9",30.76198,27.1045,305.77,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",292.55,0.74,"N"
"10",30.8241,26.47174,314.58,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",292.28,0.58,"N"
"11",29.80669,32.08765,317.04,0.52,0.42,"2026-06-14",1,"N20","nominal","2.0NRT",296.17,2.41,"N"
"12",29.80565,32.09297,314.56,0.52,0.42,"2026-06-14",1,"N20","nominal","2.0NRT",297.28,1.98,"N"
"13",29.69046,32.32171,338.08,0.54,0.42,"2026-06-14",1,"N20","nominal","2.0NRT",298.64,7.41,"N"
"14",30.67278,26.36717,328.55,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",292.81,1.44,"N"
"15",30.66945,26.36651,305.16,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",291.46,1.44,"N"
"16",30.61874,26.70583,306.68,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",291.91,0.46,"N"
"17",29.82432,31.30958,308.58,0.48,0.4,"2026-06-14",1,"N20","nominal","2.0NRT",297.11,1.29,"N"
"18",29.82071,31.30869,311.36,0.48,0.4,"2026-06-14",1,"N20","nominal","2.0NRT",296.99,2.21,"N"
"19",30.36787,27.23176,329.35,0.38,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",291.6,2.49,"N"
"20",30.53526,26.08188,307.58,0.4,0.37,"2026-06-14",1,"N20","nominal","2.0NRT",292.23,0.68,"N"
"21",30.53406,26.09008,311.6,0.4,0.37,"2026-06-14",1,"N20","nominal","2.0NRT",292.27,1.08,"N"
"22",28.47011,36.52244,303.52,0.33,0.55,"2026-06-14",1,"N20","nominal","2.0NRT",292.88,1.02,"N"
"23",29.47355,31.1634,318.64,0.48,0.4,"2026-06-14",1,"N20","nominal","2.0NRT",295.79,2.17,"N"
"24",29.85487,28.75039,307.08,0.4,0.37,"2026-06-14",1,"N20","nominal","2.0NRT",292.58,0.71,"N"
"25",29.97949,27.7909,308.77,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",294.31,0.45,"N"
"26",29.85567,28.5261,304.51,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",293.49,0.4,"N"
"27",29.85232,27.94441,306.81,0.39,0.36,"2026-06-14",1,"N20","nominal","2.0NRT",294.84,0.9,"N"
"28",28.8686,33.17703,314.22,0.41,0.45,"2026-06-14",1,"N20","nominal","2.0NRT",294.21,1.22,"N"
