"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",60.4175,154.46571,349.7,0.73,0.76,"2023-07-08",1,1,"nominal","2.0NRT",280.34,18.28,"D"
"2",60.41561,154.46315,348.62,0.73,0.76,"2023-07-08",1,1,"nominal","2.0NRT",281.81,15.36,"D"
"3",62.5321,157.04121,331.97,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",293.86,9.84,"D"
"4",62.52927,157.03488,341.07,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",296.06,9.97,"D"
"5",62.52598,157.0275,325.91,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",294.09,9.97,"D"
"6",62.53688,157.03304,367,0.5,0.66,"2023-07-08",1,1,"high","2.0NRT",294.89,9.84,"D"
"7",62.54164,157.02475,334.42,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",293.4,7.2,"D"
"8",64.09456,160.65164,349.57,0.34,0.56,"2023-07-08",1,1,"nominal","2.0NRT",299.38,6.28,"D"
"9",62.65676,156.83905,345.11,0.5,0.65,"2023-07-08",1,1,"nominal","2.0NRT",293,7.93,"D"
"10",62.65327,156.83118,333.59,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",297.12,7.93,"D"
"11",62.66135,156.83041,367,0.5,0.65,"2023-07-08",1,1,"high","2.0NRT",294.4,7.93,"D"
"12",62.6541,156.81407,334.86,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",295.31,7.6,"D"
"13",62.65309,156.84006,325.68,0.5,0.65,"2023-07-08",1,1,"nominal","2.0NRT",292.54,10.63,"D"
"14",62.65767,156.83138,367,0.5,0.65,"2023-07-08",1,1,"high","2.0NRT",299.07,10.63,"D"
"15",62.66114,156.8391,325.24,0.5,0.65,"2023-07-08",1,1,"nominal","2.0NRT",291.83,10.01,"D"
"16",62.65831,156.81396,346.71,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",292.89,11.75,"D"
"17",62.65478,156.80612,344.08,0.5,0.66,"2023-07-08",1,1,"nominal","2.0NRT",296.55,12.86,"D"
"18",43.23198,27.59357,303.76,0.41,0.37,"2023-07-08",18,1,"nominal","2.0NRT",289.23,0.82,"N"
"19",41.2442,36.46356,314.17,0.35,0.57,"2023-07-08",18,1,"nominal","2.0NRT",289.55,1.8,"N"
"20",41.23079,36.34808,299.15,0.35,0.57,"2023-07-08",18,1,"nominal","2.0NRT",287.24,0.31,"N"
"21",41.02522,36.09863,304.44,0.35,0.56,"2023-07-08",18,1,"nominal","2.0NRT",286.9,0.6,"N"
"22",41.26623,31.42403,320.79,0.4,0.44,"2023-07-08",18,1,"nominal","2.0NRT",291.76,3.4,"N"
"23",41.25936,31.41634,305.2,0.4,0.44,"2023-07-08",18,1,"nominal","2.0NRT",290.2,1.19,"N"
"24",41.25542,31.4148,314.84,0.4,0.44,"2023-07-08",18,1,"nominal","2.0NRT",290.65,1.19,"N"
"25",40.76694,32.21718,299.02,0.45,0.47,"2023-07-08",18,1,"nominal","2.0NRT",285.58,1.15,"N"
"26",41.79568,26.70377,304.02,0.4,0.37,"2023-07-08",18,1,"nominal","2.0NRT",288,0.72,"N"
"27",41.63666,27.50814,306.63,0.42,0.38,"2023-07-08",18,1,"nominal","2.0NRT",290.57,0.94,"N"
"28",40.75755,31.78492,308.07,0.43,0.46,"2023-07-08",18,1,"nominal","2.0NRT",287.38,1.52,"N"
"29",39.8853,33.52632,300.16,0.55,0.51,"2023-07-08",18,1,"nominal","2.0NRT",287.51,0.58,"N"
"30",40.06246,32.7668,299.71,0.5,0.49,"2023-07-08",18,1,"nominal","2.0NRT",286.91,0.72,"N"
"31",38.45278,38.72497,302.56,0.55,0.68,"2023-07-08",18,1,"nominal","2.0NRT",290.35,0.64,"N"
"32",40.42768,29.27004,304.01,0.5,0.41,"2023-07-08",18,1,"nominal","2.0NRT",290.2,2.25,"N"
"33",40.42692,29.26871,302.58,0.5,0.41,"2023-07-08",18,1,"nominal","2.0NRT",290.43,2.81,"N"
"34",39.83638,30.29948,301.81,0.57,0.43,"2023-07-08",18,1,"nominal","2.0NRT",287.81,0.94,"N"
"35",40.44661,27.13162,304.61,0.42,0.38,"2023-07-08",18,1,"nominal","2.0NRT",292.27,1.1,"N"
"36",39.48394,30.04053,297.79,0.57,0.43,"2023-07-08",20,1,"nominal","2.0NRT",286.56,1.12,"N"
"37",39.48465,30.03983,298.32,0.57,0.43,"2023-07-08",20,1,"nominal","2.0NRT",286.9,0.97,"N"
"38",39.86455,26.24597,316.53,0.41,0.37,"2023-07-08",20,1,"nominal","2.0NRT",294.39,2.08,"N"
"39",37.35285,37.16344,304.68,0.49,0.65,"2023-07-08",20,1,"nominal","2.0NRT",291.93,0.96,"N"
"40",38.66031,30.61923,302.63,0.42,0.45,"2023-07-08",20,1,"nominal","2.0NRT",287.89,1.18,"N"
"41",39.16928,27.63252,303.92,0.46,0.39,"2023-07-08",20,1,"nominal","2.0NRT",292.15,0.8,"N"
"42",39.09257,27.51395,302.55,0.45,0.39,"2023-07-08",20,1,"nominal","2.0NRT",291.6,0.8,"N"
"43",38.62725,29.46809,326.08,0.55,0.43,"2023-07-08",20,1,"nominal","2.0NRT",288.22,3.82,"N"
"44",38.78929,26.92145,319.5,0.44,0.38,"2023-07-08",20,1,"nominal","2.0NRT",294.55,1.66,"N"
"45",38.75386,26.95006,317.35,0.44,0.38,"2023-07-08",20,1,"nominal","2.0NRT",294.29,1.19,"N"
"46",38.73914,26.95076,306.35,0.44,0.38,"2023-07-08",20,1,"nominal","2.0NRT",293.98,1.08,"N"
"47",38.73937,26.92993,306.35,0.44,0.38,"2023-07-08",20,1,"nominal","2.0NRT",295.34,1.13,"N"
"48",38.73156,26.93273,304.08,0.44,0.38,"2023-07-08",20,1,"nominal","2.0NRT",292.85,0.83,"N"
"49",36.87237,34.76529,303.94,0.38,0.59,"2023-07-08",20,1,"nominal","2.0NRT",291.27,0.7,"N"
"50",36.86829,34.75909,304.8,0.38,0.59,"2023-07-08",20,1,"nominal","2.0NRT",291.06,0.7,"N"
"51",38.42812,27.21712,311.36,0.45,0.39,"2023-07-08",20,1,"nominal","2.0NRT",296.07,2.11,"N"
"52",37.25521,30.44343,307,0.44,0.46,"2023-07-08",20,1,"nominal","2.0NRT",291.17,1.2,"N"
"53",35.63741,36.63965,304.34,0.51,0.66,"2023-07-08",20,1,"nominal","2.0NRT",292.31,1.25,"N"
