"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",50.14762,39.68711,303.35,0.54,0.51,"2026-06-02",18,"N20","nominal","2.0NRT",281.74,0.88,"N"
"2",51.28508,34.9371,305.32,0.5,0.41,"2026-06-02",18,"N20","nominal","2.0NRT",277.84,1.2,"N"
"3",51.29518,34.33115,303.15,0.48,0.4,"2026-06-02",18,"N20","nominal","2.0NRT",277.23,0.71,"N"
"4",51.29598,34.33183,301.74,0.48,0.4,"2026-06-02",18,"N20","nominal","2.0NRT",277.16,1.07,"N"
"5",51.14894,34.63294,305.72,0.5,0.41,"2026-06-02",18,"N20","nominal","2.0NRT",277.66,1,"N"
"6",30.36831,27.22953,327.33,0.4,0.44,"2026-06-02",24,"N20","nominal","2.0NRT",287.94,1.45,"N"
"7",51.08121,34.77882,295.98,0.5,0.41,"2026-06-02",18,"N20","nominal","2.0NRT",278.25,1.16,"N"
"8",30.53667,26.08242,307.9,0.52,0.42,"2026-06-02",24,"N20","nominal","2.0NRT",290.58,1.49,"N"
"9",51.08364,34.7812,300.38,0.5,0.41,"2026-06-02",18,"N20","nominal","2.0NRT",278.86,0.88,"N"
"10",30.53459,26.09315,313.44,0.52,0.42,"2026-06-02",24,"N20","nominal","2.0NRT",290.18,0.96,"N"
"11",51.89951,29.32534,296.44,0.38,0.36,"2026-06-02",18,"N20","nominal","2.0NRT",285.36,1.04,"N"
"12",51.89359,29.34037,323.35,0.38,0.36,"2026-06-02",18,"N20","nominal","2.0NRT",283.69,1.68,"N"
"13",29.85329,28.74818,303.34,0.5,0.49,"2026-06-02",24,"N20","nominal","2.0NRT",289.98,0.83,"N"
"14",51.8908,29.33758,295.19,0.38,0.36,"2026-06-02",18,"N20","nominal","2.0NRT",281.99,0.83,"N"
"15",50.69543,35.38982,304,0.54,0.42,"2026-06-02",18,"N20","nominal","2.0NRT",278.56,1.2,"N"
"16",50.35045,36.19715,308.02,0.39,0.44,"2026-06-02",18,"N20","nominal","2.0NRT",275.76,1.08,"N"
"17",29.04926,31.16992,306.03,0.36,0.58,"2026-06-02",24,"N20","nominal","2.0NRT",292.23,1.34,"N"
"18",29.04841,31.17348,307.55,0.36,0.58,"2026-06-02",24,"N20","nominal","2.0NRT",293.77,1.31,"N"
"19",29.01935,31.20248,326.53,0.36,0.58,"2026-06-02",24,"N20","nominal","2.0NRT",295.19,1.94,"N"
"20",29.01849,31.20605,309.12,0.36,0.58,"2026-06-02",24,"N20","nominal","2.0NRT",295.8,1.94,"N"
"21",50.3956,35.15523,297.81,0.54,0.42,"2026-06-02",18,"N20","nominal","2.0NRT",278.02,0.66,"N"
"22",29.0142,31.2009,311.52,0.36,0.58,"2026-06-02",24,"N20","nominal","2.0NRT",292.78,1.94,"N"
"23",51.16024,30.26397,301.74,0.39,0.36,"2026-06-02",18,"N20","nominal","2.0NRT",277.92,0.65,"N"
"24",51.15698,30.26253,301.13,0.39,0.36,"2026-06-02",18,"N20","nominal","2.0NRT",277.91,0.65,"N"
"25",50.3072,34.51103,296.19,0.51,0.41,"2026-06-02",18,"N20","nominal","2.0NRT",279.19,0.76,"N"
"26",49.8586,36.31288,311.44,0.41,0.45,"2026-06-02",18,"N20","nominal","2.0NRT",279.74,0.88,"N"
"27",49.55508,36.62609,336.71,0.42,0.46,"2026-06-02",18,"N20","nominal","2.0NRT",280.2,12.48,"N"
"28",28.92183,31.0808,309.44,0.36,0.57,"2026-06-02",24,"N20","nominal","2.0NRT",291.5,0.96,"N"
"29",49.55373,36.63162,320.92,0.42,0.46,"2026-06-02",18,"N20","nominal","2.0NRT",286.16,12.97,"N"
"30",50.5087,30.43113,309.63,0.4,0.37,"2026-06-02",18,"N20","nominal","2.0NRT",283.25,1.03,"N"
"31",50.50542,30.42968,310.42,0.4,0.37,"2026-06-02",18,"N20","nominal","2.0NRT",283.29,1.28,"N"
"32",28.2648,33.10024,298.93,0.49,0.65,"2026-06-02",24,"N20","nominal","2.0NRT",284.46,0.96,"N"
"33",50.48826,30.50523,305.18,0.4,0.37,"2026-06-02",18,"N20","nominal","2.0NRT",283,0.74,"N"
"34",50.48796,30.4873,304.79,0.4,0.37,"2026-06-02",18,"N20","nominal","2.0NRT",282.77,1.09,"N"
"35",48.88689,37.78808,315.92,0.49,0.49,"2026-06-02",18,"N20","nominal","2.0NRT",279.66,1.99,"N"
"36",50.47544,30.51736,332.66,0.4,0.37,"2026-06-02",18,"N20","nominal","2.0NRT",287.17,2.77,"N"
