"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",56.62621,161.30791,353.25,0.53,0.5,"2022-07-18",52,1,"nominal","2.0NRT",298.95,63.69,"D"
"2",56.63403,161.31705,330.34,0.53,0.5,"2022-07-18",52,1,"nominal","2.0NRT",290.82,17.71,"D"
"3",56.63094,161.30617,341.54,0.53,0.5,"2022-07-18",52,1,"nominal","2.0NRT",311.08,63.69,"D"
"4",63.2896,158.72015,344.78,0.56,0.43,"2022-07-18",54,1,"nominal","2.0NRT",300.43,23.41,"D"
"5",60.76271,147.69444,329.98,0.46,0.64,"2022-07-18",54,1,"nominal","2.0NRT",290.2,3.56,"D"
"6",60.76318,147.69574,329.38,0.46,0.64,"2022-07-18",56,1,"nominal","2.0NRT",289.83,4.27,"D"
"7",60.52186,28.13478,325.22,0.51,0.41,"2022-07-18",107,1,"nominal","2.0NRT",284.92,4.66,"N"
"8",60.52386,28.12628,317.56,0.51,0.41,"2022-07-18",107,1,"nominal","2.0NRT",280.17,4.66,"N"
"9",60.52042,28.12297,295.8,0.51,0.41,"2022-07-18",107,1,"nominal","2.0NRT",279.58,4.66,"N"
"10",60.51841,28.13148,300.58,0.51,0.41,"2022-07-18",107,1,"nominal","2.0NRT",278.6,4.66,"N"
"11",54.17217,37.71205,297.97,0.57,0.69,"2022-07-18",109,1,"nominal","2.0NRT",279.98,0.99,"N"
"12",54.16912,37.70943,297.2,0.57,0.69,"2022-07-18",109,1,"nominal","2.0NRT",280.09,0.92,"N"
"13",57.23149,27.3802,299.05,0.4,0.44,"2022-07-18",109,1,"nominal","2.0NRT",279.59,0.62,"N"
"14",51.25855,37.759,301.79,0.75,0.77,"2022-07-18",109,1,"nominal","2.0NRT",281.18,3.01,"N"
"15",51.25826,37.76421,307.28,0.75,0.77,"2022-07-18",109,1,"nominal","2.0NRT",282.86,3.03,"N"
"16",52.84541,29.99102,309.24,0.34,0.56,"2022-07-18",109,1,"nominal","2.0NRT",281.72,1.26,"N"
"17",50.39994,36.93688,300.58,0.76,0.77,"2022-07-18",109,1,"nominal","2.0NRT",279.65,2.42,"N"
"18",51.89102,29.34253,336.43,0.35,0.56,"2022-07-18",109,1,"nominal","2.0NRT",282.9,1.66,"N"
"19",51.8924,29.33801,296.07,0.34,0.56,"2022-07-18",109,1,"nominal","2.0NRT",281.38,1.66,"N"
"20",51.89375,29.34449,296.22,0.35,0.56,"2022-07-18",109,1,"nominal","2.0NRT",281.55,0.85,"N"
"21",51.88905,29.34083,321.52,0.35,0.56,"2022-07-18",109,1,"nominal","2.0NRT",281.61,0.85,"N"
