"","country","system","captured","destroyed","abandoned","damaged","total","Date"
"136","Russia","T-80BVM",12,5,1,0,18,2022-03-25
"137","Russia","T-80U",20,7,14,1,42,2022-03-25
"138","Russia","T-80UK",1,1,1,0,3,2022-03-25
"139","Russia","T-80UM2",0,1,0,0,1,2022-03-25
"140","Russia","T-90A",6,8,4,0,18,2022-03-25
"141","Russia","TMM-3 bridge layer",6,1,3,1,11,2022-03-25
"142","Russia","Torn(-MDM)",1,0,0,0,1,2022-03-25
"143","Russia","TZM-T reloader vehicle (for TOS-1A)",0,2,2,0,4,2022-03-25
"144","Russia","UAZ Patriot",0,0,1,1,2,2022-03-25
"145","Russia","UAZ-23632",2,0,0,0,2,2022-03-25
"146","Russia","UAZ-452",0,3,0,0,3,2022-03-25
"147","Russia","UAZ-469",1,2,1,0,4,2022-03-25
"148","Russia","Unknown AFV",1,20,2,0,23,2022-03-25
"149","Russia","Unknown BMP-1/2",0,4,0,0,4,2022-03-25
"150","Russia","Unknown BTR-80/BTR-82A",0,3,0,0,3,2022-03-25
"151","Russia","Unknown BTR-D/BMD-2",1,11,0,0,12,2022-03-25
"152","Russia","Unknown communications station",0,1,0,0,1,2022-03-25
"153","Russia","Unknown communications station based on the KamAZ 6x6",1,0,0,1,2,2022-03-25
"154","Russia","Unknown helicopter",0,2,0,1,3,2022-03-25
"155","Russia","Unknown Mi-24/35 attack helicopter",0,1,0,1,2,2022-03-25
"156","Russia","Unknown tank",1,21,1,2,25,2022-03-25
"157","Russia","Unknown truck",8,43,2,4,57,2022-03-25
"158","Russia","UR-77 'Meterorit' mine clearing vehicle",5,2,1,0,8,2022-03-25
"159","Russia","Ural Federal",0,2,3,0,5,2022-03-25
"160","Russia","Ural-375D",0,1,0,0,1,2022-03-25
"161","Russia","Ural-4320",59,73,16,4,152,2022-03-25
"162","Russia","Ural-4320 KET-L",1,0,0,1,2,2022-03-25
"163","Russia","Ural-4320 KT-L",1,1,0,0,2,2022-03-25
"164","Russia","Ural-4320 with crane",0,1,0,0,1,2022-03-25
"165","Russia","Ural-43206",9,4,2,0,15,2022-03-25
"166","Russia","Ural-542301 tank transporter",0,0,1,0,1,2022-03-25
"167","Russia","Ural-63704-0010 Tornado-U",0,0,1,0,1,2022-03-25
"168","Russia","Vityaz DT-30 articulated tracked carrier",0,1,1,0,2,2022-03-25
"169","Russia","ZALA Aero KUB-BLA loitering munition",0,4,0,0,4,2022-03-25
"170","Russia","ZiL-131",0,3,2,0,5,2022-03-25
"171","Ukraine","100mm MT-12 anti-tank gun",2,1,1,0,4,2022-03-25
"172","Ukraine","120mm BTR-3M2",1,0,0,0,1,2022-03-25
"173","Ukraine","122mm 2S1 Gvozdika",4,5,1,1,11,2022-03-25
"174","Ukraine","122mm BM-21 'Grad'",2,1,0,0,3,2022-03-25
"175","Ukraine","122mm D-30 howitzer",0,1,0,0,1,2022-03-25
"176","Ukraine","152mm 2A36 Giatsint-B field-gun",0,0,1,0,1,2022-03-25
"177","Ukraine","152mm 2A65 Msta-B howitzer",0,0,2,0,2,2022-03-25
"178","Ukraine","1L22 'Parol'",0,1,0,1,2,2022-03-25
"179","Ukraine","1V18 'Klyon-1' artillery command and forward observer vehicle",1,0,0,0,1,2022-03-25
"180","Ukraine","203mm 2S7 Pion",1,0,0,0,1,2022-03-25
"181","Ukraine","220mm BM-27 'Uragan'",2,0,0,0,2,2022-03-25
"182","Ukraine","23mm ZU-23",2,0,0,0,2,2022-03-25
"183","Ukraine","30N6 'Flap Lid'",0,1,0,0,1,2022-03-25
"184","Ukraine","36D6 'Tin Shield'",0,1,0,0,1,2022-03-25
"185","Ukraine","5P85D (launcher for S-300PS)",0,2,0,0,2,2022-03-25
"186","Ukraine","5P85S (launcher for S-300PS)",0,2,1,0,3,2022-03-25
"187","Ukraine","9K310 Igla-1",5,0,0,0,5,2022-03-25
"188","Ukraine","9K33 Osa",2,8,0,0,10,2022-03-25
"189","Ukraine","9K35 Strela-10",1,1,1,1,4,2022-03-25
"190","Ukraine","9K38 Igla",3,0,0,0,3,2022-03-25
"191","Ukraine","9M111 Fagot",2,0,0,0,2,2022-03-25
"192","Ukraine","9M113 Konkurs",2,0,0,0,2,2022-03-25
"193","Ukraine","9P148 Konkurs ATGM carrier",1,3,0,0,4,2022-03-25
"194","Ukraine","9T217 transloader (for 9K33 Osa)",0,1,0,0,1,2022-03-25
"195","Ukraine","9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,1,0,0,1,2022-03-25
"196","Ukraine","A1-SM Fury reconnaissance UAV",0,1,0,0,1,2022-03-25
"197","Ukraine","An-26 transport aircraft",0,1,0,0,1,2022-03-25
"198","Ukraine","AN/TPQ-36 lightweight counter mortar radar",0,0,0,1,1,2022-03-25
"199","Ukraine","AN/TPQ-49 lightweight counter mortar radar",1,0,0,0,1,2022-03-25
"200","Ukraine","AT105A 'Saxon'",1,0,0,0,1,2022-03-25
"201","Ukraine","BAT-2 heavy engineering vehicle",1,0,0,0,1,2022-03-25
"202","Ukraine","Bayraktar TB2 UCAV",0,1,0,0,1,2022-03-25
"203","Ukraine","BMP-1(P)",3,13,6,1,23,2022-03-25
"204","Ukraine","BMP-1Khs",0,1,0,0,1,2022-03-25
"205","Ukraine","BMP-1TS",0,1,0,0,1,2022-03-25
"206","Ukraine","BMP-2",1,1,1,1,4,2022-03-25
"207","Ukraine","BRDM-2",17,6,1,0,24,2022-03-25
"208","Ukraine","BREM-1 ARV",1,0,0,0,1,2022-03-25
"209","Ukraine","BRM-1K",3,0,0,1,4,2022-03-25
"210","Ukraine","BSEM-4K",0,1,0,0,1,2022-03-25
"211","Ukraine","BTR-3",2,2,0,0,4,2022-03-25
"212","Ukraine","BTR-4",13,8,2,1,24,2022-03-25
"213","Ukraine","BTR-60",4,0,0,0,4,2022-03-25
"214","Ukraine","BTR-70",6,1,1,0,8,2022-03-25
"215","Ukraine","BTR-80",6,4,0,0,10,2022-03-25
"216","Ukraine","Buk-M1",0,1,0,0,1,2022-03-25
"217","Ukraine","FGM-148 Javelin",5,0,0,0,5,2022-03-25
"218","Ukraine","GAZ-3308",1,0,0,0,1,2022-03-25
"219","Ukraine","GAZ-66",18,10,3,3,34,2022-03-25
"220","Ukraine","Gyurza-M class gunboat",2,0,0,0,2,2022-03-25
"221","Ukraine","HMMWV",2,1,0,1,4,2022-03-25
"222","Ukraine","Island class patrol boat P190 Slovyansk",0,1,0,0,1,2022-03-25
"223","Ukraine","KamAZ",1,2,0,1,4,2022-03-25
"224","Ukraine","Kozak-2",4,1,1,1,7,2022-03-25
"225","Ukraine","KrAZ Cobra",0,1,0,0,1,2022-03-25
"226","Ukraine","KrAZ Spartan",0,1,0,0,1,2022-03-25
"227","Ukraine","KrAZ-255B",4,0,0,0,4,2022-03-25
"228","Ukraine","KrAZ-260",1,0,0,0,1,2022-03-25
"229","Ukraine","KrAZ-5233",4,0,0,0,4,2022-03-25
"230","Ukraine","KrAZ-6322",8,1,0,1,10,2022-03-25
"231","Ukraine","Krivak III class frigate 'Hetman Sahaydachniy'",0,1,0,0,1,2022-03-25
"232","Ukraine","Leleka-100 reconnaissance UAV",2,0,0,0,2,2022-03-25
"233","Ukraine","MAZ",2,8,2,1,13,2022-03-25
"234","Ukraine","MAZ-537",1,1,0,0,2,2022-03-25
"235","Ukraine","MBT LAW 'NLAW'",8,0,0,0,8,2022-03-25
"236","Ukraine","Mi-24 attack helicopter",0,1,0,0,1,2022-03-25
"237","Ukraine","MiG-29 fighter aircraft",0,3,0,0,3,2022-03-25
"238","Ukraine","MT-LB",2,2,1,0,5,2022-03-25
"239","Ukraine","MT-LB Ambulance",0,0,1,0,1,2022-03-25
"240","Ukraine","MT-LB with ZU-23 AA gun",1,0,0,0,1,2022-03-25
"241","Ukraine","MT-LBu",2,2,1,1,6,2022-03-25
"242","Ukraine","Novator",1,2,0,1,4,2022-03-25
"243","Ukraine","P-14 'Tall King'",0,0,0,1,1,2022-03-25
"244","Ukraine","P-19 'Flat Face B'",0,1,0,0,1,2022-03-25
"245","Ukraine","P-35/37 'Bar Lock'",0,1,0,0,1,2022-03-25
"246","Ukraine","PRV-13 'Odd Pair'",0,1,0,0,1,2022-03-25
"247","Ukraine","RK-3 Corsar",2,0,0,0,2,2022-03-25
"248","Ukraine","RKhM 'Kashalot'",1,0,0,0,1,2022-03-25
"249","Ukraine","Small patrol boats (Sea Guard)",6,0,0,0,6,2022-03-25
"250","Ukraine","SNAR-10 battlefield surveillance radar",1,0,0,0,1,2022-03-25
"251","Ukraine","Sorum class seagoing tugboat 'Korets' ''A830 or P186''",1,0,0,0,1,2022-03-25
"252","Ukraine","Su-25 attack aircraft",0,4,0,1,5,2022-03-25
"253","Ukraine","Su-27 fighter aircraft",0,3,0,0,3,2022-03-25
"254","Ukraine","T-64B1M",0,0,1,1,2,2022-03-25
"255","Ukraine","T-64BV",26,20,7,2,55,2022-03-25
"256","Ukraine","T-72AMT",2,1,0,0,3,2022-03-25
"257","Ukraine","T-72AV",0,2,0,0,2,2022-03-25
"258","Ukraine","T-72B",1,1,0,0,2,2022-03-25
"259","Ukraine","T-80BV",2,0,1,1,4,2022-03-25
"260","Ukraine","Tu-141 reconnaissance UAV",0,4,0,0,4,2022-03-25
"261","Ukraine","UAZ-452",2,0,0,0,2,2022-03-25
"262","Ukraine","UAZ-469",4,0,0,0,4,2022-03-25
"263","Ukraine","UJ-22 reconnaissance UAV",0,1,0,0,1,2022-03-25
"264","Ukraine","Unknown AFV",0,6,0,0,6,2022-03-25
"265","Ukraine","Unknown BTR",0,0,1,0,1,2022-03-25
"266","Ukraine","Unknown tank",0,1,0,0,1,2022-03-25
"267","Ukraine","Unknown towed artillery",0,1,0,2,3,2022-03-25
"268","Ukraine","Unknown truck",4,9,1,4,18,2022-03-25
"269","Ukraine","Unknown vehicle",0,2,0,0,2,2022-03-25
"270","Ukraine","Ural-375D",14,1,0,0,15,2022-03-25
"271","Ukraine","Ural-4320",1,6,0,0,7,2022-03-25
"272","Ukraine","Varta",10,1,0,0,11,2022-03-25
"273","Ukraine","Vepr MRAP",1,0,0,0,1,2022-03-25
"274","Ukraine","Zhuk class patrol boat (Sea Guard)",2,0,0,0,2,2022-03-25
"275","Ukraine","ZiL-130",0,1,0,0,1,2022-03-25
"276","Ukraine","ZiL-131",27,7,2,0,36,2022-03-25
"277","Ukraine","ZiL-157",1,0,0,0,1,2022-03-25
"278","Ukraine","ZSU-23-4 'Shilka'",1,0,0,0,1,2022-03-25
